date,open,high,low,close,volume
2025-08-27 20:00:00,112061.1875,112408.921875,111282.8359375,111441.859375,1505361920
2025-08-27 22:00:00,111502.21875,111562.8046875,111116.78125,111207.3828125,648323072
2025-08-28 00:00:00,111261.3671875,111673.765625,110909.0703125,111656.3203125,0
2025-08-28 02:00:00,111658.140625,112015.8984375,111437.6328125,112015.8984375,42577920
2025-08-28 04:00:00,112006.796875,113122.7890625,111970.390625,112893.703125,3194757120
2025-08-28 06:00:00,112852.0546875,113361.6875,112729.5546875,113161.2734375,1028882432
2025-08-28 08:00:00,113144.1875,113356.453125,112921.984375,112933.2421875,0
2025-08-28 10:00:00,112936.71875,113146.5859375,112850.3671875,112917.171875,1308065792
2025-08-28 12:00:00,112919.453125,113436.234375,112642.71875,112750.296875,298897408
2025-08-28 14:00:00,112820.375,113275.4609375,112412.203125,112651.3203125,0
2025-08-28 16:00:00,112666.2265625,113151.2890625,112245.453125,112419.140625,723529728
2025-08-28 18:00:00,112337.234375,112701.203125,111929.84375,111929.84375,736608256
2025-08-28 20:00:00,112002.265625,112121.0859375,111879.1015625,112036.6640625,0
2025-08-28 22:00:00,112039.9453125,112564.375,112039.9453125,112564.375,0
2025-08-29 00:00:00,112571.5234375,112609.453125,111456.0625,111540.625,0
2025-08-29 02:00:00,111493.0234375,111833.53125,111374.9296875,111766.6328125,3171360768
2025-08-29 04:00:00,111744.1015625,111843.453125,111180.7265625,111256.859375,1834229760
2025-08-29 06:00:00,111323.203125,111378.4140625,109912.609375,109912.609375,2284691456
2025-08-29 08:00:00,110011.09375,110268.9921875,109479.6171875,109805.1015625,2893000704
2025-08-29 10:00:00,109789.4921875,110138.59375,109789.4921875,110073.78125,1047064576
2025-08-29 12:00:00,110098.5625,111122.7109375,109033.1171875,109151.3359375,2222792704
2025-08-29 14:00:00,109092.34375,109407.5390625,108178.3359375,108451.421875,5413695488
2025-08-29 16:00:00,108394.265625,108822.3046875,108183.71875,108529.4375,1865891840
2025-08-29 18:00:00,108471.8359375,108716.734375,108057.3984375,108279.3359375,75997184
2025-08-29 20:00:00,108226.9609375,108430.15625,107577.2578125,108429.515625,3253510144
2025-08-29 22:00:00,108468.0625,108568.0859375,108208.421875,108443.875,1096818688
2025-08-30 00:00:00,108297.4609375,108393.5703125,107623.0859375,107690.4140625,0
2025-08-30 02:00:00,107481.96875,108413.6953125,107481.96875,108411.421875,2611683328
2025-08-30 04:00:00,108406.9140625,108643.46875,108157.109375,108359.2734375,2827526144
2025-08-30 06:00:00,108369.03125,108550.5859375,108129.125,108525.1015625,244809728
2025-08-30 08:00:00,108511.9453125,108735.8984375,108493.6953125,108531.2109375,0
2025-08-30 10:00:00,108536.8046875,108708.3046875,108432.2890625,108708.3046875,0
2025-08-30 12:00:00,108636.734375,108636.734375,108234.0703125,108498.4296875,0
2025-08-30 14:00:00,108526.3828125,108921.6953125,108429.0859375,108863.3203125,0
2025-08-30 16:00:00,108834.3671875,108896.359375,108658.234375,108767.1171875,0
2025-08-30 18:00:00,108776.90625,108883.3828125,108659.5546875,108824.9375,58793984
2025-08-30 20:00:00,108849.4765625,108849.4765625,108539.984375,108605.9296875,0
2025-08-30 22:00:00,108585.7578125,108819.2890625,108488.5546875,108810.75,545320960
2025-08-31 00:00:00,108823.390625,109485.015625,108823.390625,109478.2578125,0
2025-08-31 02:00:00,109457.3984375,109457.3984375,109194.828125,109194.828125,0
2025-08-31 04:00:00,109206.90625,109206.90625,108583.234375,108749.2578125,570896384
2025-08-31 06:00:00,108755.0625,108825.6875,108537.7265625,108716.578125,0
2025-08-31 08:00:00,108710.109375,109101.8359375,108484.96875,108484.96875,985403392
2025-08-31 10:00:00,108491.1015625,108611.0859375,108367.296875,108399.5859375,881606656
2025-08-31 12:00:00,108398.4296875,108449.4140625,108198.328125,108413.6875,949669888
2025-08-31 14:00:00,108451.1015625,108802.875,108285.6796875,108792.7734375,866668544
2025-08-31 16:00:00,108800.4296875,108995.109375,108594.28125,108992.6953125,1459662848
2025-08-31 18:00:00,108989.984375,109214.1875,108923.2578125,108923.2578125,1525764096
2025-08-31 20:00:00,108914.359375,109115.359375,108879.96875,109062.1953125,173584384
2025-08-31 22:00:00,109052.53125,109222.7109375,108107.3203125,108248.1328125,694411264
2025-09-01 00:00:00,108250.2578125,108384.953125,107695.9921875,108195.7734375,2330472448
2025-09-01 02:00:00,108159.1015625,108194.625,107423.6328125,107691.9609375,1168699392
2025-09-01 04:00:00,107681.828125,107982.8828125,107285.796875,107872.78125,1810022400
2025-09-01 06:00:00,107867.140625,109362.9140625,107632.34375,109362.9140625,3762995200
2025-09-01 08:00:00,109709.828125,109830.2265625,109455.796875,109543.7890625,3628335104
2025-09-01 10:00:00,109515.0859375,109515.0859375,108233.1953125,108799.1171875,457818112
2025-09-01 12:00:00,108776.453125,109512.0859375,108667.6953125,109061.3984375,1115918336
2025-09-01 14:00:00,109038.40625,109357.1796875,108632.5703125,108739.5,481697792
2025-09-01 16:00:00,108826.9453125,109068.015625,108515.65625,108937.65625,1211826176
2025-09-01 18:00:00,108937.2109375,109306.6171875,108937.2109375,109211.0859375,263876608
2025-09-01 20:00:00,109208.625,109208.625,107492.140625,107759.4765625,4917993472
2025-09-01 22:00:00,107789.4296875,109356.9609375,107670.453125,109201.875,1869123584
2025-09-02 00:00:00,109212.2578125,109562.296875,108903.71875,109384.578125,116895744
2025-09-02 02:00:00,109337.2265625,110519.984375,109218.828125,110348.9453125,2117955584
2025-09-02 04:00:00,110310.9765625,110406.0234375,110088.6640625,110245.2578125,0
2025-09-02 06:00:00,110228.9453125,110556.90625,110060.0078125,110170.484375,1920831488
2025-09-02 08:00:00,110247.1171875,110669.25,110081.4140625,110419.2890625,975183872
2025-09-02 10:00:00,110428.890625,110464.140625,109632.28125,109632.28125,171921408
2025-09-02 12:00:00,109716.6640625,111259.1953125,108533.296875,111127.953125,6097977344
2025-09-02 14:00:00,111156.0078125,111685.984375,110683.8046875,110739.5390625,4205453312
2025-09-02 16:00:00,110808.984375,111113.765625,110512.7421875,110904.5625,3035815936
2025-09-02 18:00:00,110913.2265625,110913.2265625,110209.7109375,110691.515625,2388205568
2025-09-02 20:00:00,110780.9453125,111520.5,110771.65625,111195.28125,0
2025-09-02 22:00:00,111188.3203125,111264.3203125,110887.0390625,111194.046875,0
2025-09-03 00:00:00,111220.8046875,111753.7890625,110917.2109375,111170.2578125,550445056
2025-09-03 02:00:00,111182.1484375,111454.953125,110934.234375,111066.8046875,0
2025-09-03 04:00:00,111075.1875,111114.46875,110697.703125,110710.3203125,0
2025-09-03 06:00:00,110705.9296875,111106.625,110593.75,111106.625,1127833600
2025-09-03 08:00:00,111105.78125,111280.796875,110911.609375,111264.2890625,0
2025-09-03 10:00:00,111317.734375,111677.0234375,111194.6953125,111481.59375,1138827264
2025-09-03 12:00:00,111477.34375,111843.203125,111091.890625,111441.4765625,0
2025-09-03 14:00:00,111476.4375,112500.1796875,111224.890625,112241.46875,0
2025-09-03 16:00:00,112238.2265625,112525.1015625,111741.9765625,112337.8515625,0
2025-09-03 18:00:00,112340.1953125,112526.0390625,111804.046875,112226.90625,910266368
2025-09-03 20:00:00,112244.5859375,112283.734375,111827.1015625,112009.5546875,0
2025-09-03 22:00:00,112021.640625,112181.65625,111688.9921875,111711.046875,0
2025-09-04 00:00:00,111744.234375,112193.5859375,111674.84375,111924.265625,17377939456
2025-09-04 02:00:00,111971.96875,112002.25,111217.6015625,111217.6015625,0
2025-09-04 04:00:00,111192.984375,111347.8515625,110653.1328125,110663.5078125,2160881664
2025-09-04 06:00:00,110691.234375,110741.96875,110348.5,110547.7421875,603664384
2025-09-04 08:00:00,110512.90625,110873.0859375,110461.3671875,110816.671875,0
2025-09-04 10:00:00,110825.25,111143.953125,110657.265625,110837.40625,0
2025-09-04 12:00:00,110849.5234375,111119.59375,110296.2578125,110524.90625,1423966208
2025-09-04 14:00:00,110512.9609375,110512.9609375,109371.359375,109530.46875,343379968
2025-09-04 16:00:00,109523.4296875,109874.0625,109409.0859375,109814.0546875,990638080
2025-09-04 18:00:00,109800.7578125,110193.546875,109753.7109375,109895.53125,841342976
2025-09-04 20:00:00,109844.3046875,110561.984375,109844.3046875,110548.140625,686153728
2025-09-04 22:00:00,110513.296875,111678.6015625,110513.296875,110732.3046875,2002931712
2025-09-05 00:00:00,110729.4375,111091.078125,110467.9453125,111081.3203125,2220376064
2025-09-05 02:00:00,111106.4375,111478.21875,111096.984375,111305.1171875,637964288
2025-09-05 04:00:00,111303.3515625,111698.046875,111170.2421875,111594.609375,317755392
2025-09-05 06:00:00,111589.1875,112978.6015625,111543.453125,112966.625,3723489280
2025-09-05 08:00:00,112967.1640625,112967.1640625,112157.6484375,112289.5625,1597317120
2025-09-05 10:00:00,112294.421875,112498.109375,112149.3203125,112341.5703125,0
2025-09-05 12:00:00,112342.234375,113283.8125,112309.8515625,113034.7265625,7469592576
2025-09-05 14:00:00,113064.015625,113064.015625,110376.859375,110702.4921875,4830564352
2025-09-05 16:00:00,110719.3359375,110929.4375,110238.5703125,110602.2109375,198053888
2025-09-05 18:00:00,110613.5078125,111528.140625,110587.9375,111528.140625,1088798720
2025-09-05 20:00:00,111609.984375,111666.4296875,110608.625,110656.4140625,751489024
2025-09-05 22:00:00,110638.703125,110938.921875,110551.4296875,110649.296875,1063362560
2025-09-06 00:00:00,110652.1640625,110910.296875,110574.765625,110875.328125,304758784
2025-09-06 02:00:00,110878.3359375,111273.9609375,110736.7109375,111058.125,825393152
2025-09-06 04:00:00,111071.171875,111071.171875,110699.9453125,110718.0234375,0
2025-09-06 06:00:00,110727.96875,110842.8984375,110711.4453125,110836.75,46432256
2025-09-06 08:00:00,110831.0546875,110949.9140625,110703.890625,110716.5703125,0
2025-09-06 10:00:00,110710.734375,110856.046875,110665.9375,110789.0,491196416
2025-09-06 12:00:00,110795.421875,110917.984375,110761.7265625,110917.984375,0
2025-09-06 14:00:00,110940.0625,110993.1015625,110416.796875,110488.421875,0
2025-09-06 16:00:00,110430.78125,110430.78125,110028.703125,110163.4140625,1571016704
2025-09-06 18:00:00,110164.71875,110301.140625,110034.0234375,110053.5546875,0
2025-09-06 20:00:00,110056.1484375,110255.25,110051.5859375,110229.203125,0
2025-09-06 22:00:00,110229.875,110298.0625,110137.90625,110225.75,0
2025-09-07 00:00:00,110256.1640625,110601.1796875,110229.953125,110550.453125,217135104
2025-09-07 02:00:00,110574.3828125,110749.53125,110481.796875,110652.203125,734029824
2025-09-07 04:00:00,110643.9375,110710.359375,110520.9375,110675.0078125,177319936
2025-09-07 06:00:00,110669.578125,110892.4296875,110510.875,110727.1640625,172412928
2025-09-07 08:00:00,110761.1953125,111289.5078125,110744.1171875,111096.421875,2547316736
2025-09-07 10:00:00,111123.703125,111269.6015625,111054.421875,111246.515625,1249093632
2025-09-07 12:00:00,111243.015625,111279.7890625,111056.15625,111205.328125,104626176
2025-09-07 14:00:00,111195.7578125,111373.484375,111082.71875,111286.8125,978327552
2025-09-07 16:00:00,111307.1171875,111352.1875,110933.453125,110983.96875,0
2025-09-07 18:00:00,110974.9765625,111261.0546875,110875.9609375,111255.8359375,905959424
2025-09-07 20:00:00,111255.328125,111329.40625,111081.171875,111082.7734375,1011742720
2025-09-07 22:00:00,111082.4609375,111588.0,111063.4453125,111146.4609375,247877632
2025-09-08 00:00:00,111142.3828125,111283.84375,110741.2890625,110941.9609375,1961617408
2025-09-08 02:00:00,110893.8359375,111342.140625,110693.453125,111041.9765625,1722718208
2025-09-08 04:00:00,111039.375,111211.2109375,110911.1484375,111049.8203125,816074752
2025-09-08 06:00:00,111038.8125,111601.3515625,110932.765625,111271.1328125,161611776
2025-09-08 08:00:00,111268.75,112037.8828125,111265.1484375,112037.8828125,3246080
2025-09-08 10:00:00,112061.0390625,112156.03125,111794.5625,112068.1953125,3455330304
2025-09-08 12:00:00,112057.0546875,112317.9375,111929.578125,111938.5703125,3253276672
2025-09-08 14:00:00,111896.8359375,112854.5,111896.8359375,112595.875,3403964416
2025-09-08 16:00:00,112608.8203125,112642.3359375,112118.546875,112188.6171875,981393408
2025-09-08 18:00:00,112207.5703125,112474.921875,112022.578125,112022.578125,922116096
2025-09-08 20:00:00,112035.3203125,112320.859375,111905.640625,112291.1484375,1482104832
2025-09-08 22:00:00,112314.0859375,112452.875,111991.3828125,112068.1484375,34738176
2025-09-09 00:00:00,112052.796875,112074.9140625,111322.21875,111407.5,445906944
2025-09-09 02:00:00,111381.1953125,111717.2265625,111154.515625,111703.9765625,172179456
2025-09-09 04:00:00,111700.046875,112206.6796875,111644.59375,112203.765625,1832796160
2025-09-09 06:00:00,112199.828125,113217.2578125,112186.3125,112989.015625,4354830336
2025-09-09 08:00:00,112991.265625,113143.078125,112898.2109375,112957.4140625,0
2025-09-09 10:00:00,112935.2890625,113015.3359375,112523.546875,112523.546875,979988480
2025-09-09 12:00:00,112470.359375,112881.1875,112466.78125,112732.890625,452018176
2025-09-09 14:00:00,112748.78125,112783.640625,110791.4609375,110944.890625,4392071168
2025-09-09 16:00:00,110893.046875,111181.2578125,110815.9921875,111039.015625,584019968
2025-09-09 18:00:00,111041.5390625,111384.5625,110987.4609375,111368.671875,369979392
2025-09-09 20:00:00,111334.5234375,111697.6796875,111121.6015625,111309.5078125,3694759936
2025-09-09 22:00:00,111298.3828125,111607.8203125,111298.3828125,111539.609375,0
2025-09-10 00:00:00,111539.0625,111541.515625,110943.1328125,111007.0625,893505536
2025-09-10 02:00:00,111001.46875,111535.8046875,111001.46875,111502.8828125,1159000064
2025-09-10 04:00:00,111518.578125,111665.0078125,111400.5859375,111554.6171875,174059520
2025-09-10 06:00:00,111565.0078125,112523.78125,111427.4921875,112519.7109375,2199670784
2025-09-10 08:00:00,112527.6015625,112786.7265625,112150.9296875,112275.1484375,2778734592
2025-09-10 10:00:00,112270.421875,112403.21875,112217.03125,112280.671875,493449216
2025-09-10 12:00:00,112297.1953125,114273.765625,112297.1953125,113965.6328125,8052121600
2025-09-10 14:00:00,113978.34375,114272.484375,113775.65625,113882.9921875,0
2025-09-10 16:00:00,113873.4296875,114047.515625,113470.390625,113737.1953125,704032768
2025-09-10 18:00:00,113737.9765625,113866.7890625,113182.9921875,113526.3203125,2724147200
2025-09-10 20:00:00,113597.1171875,113847.921875,113597.1171875,113817.8515625,109436928
2025-09-10 22:00:00,113845.25,114024.8828125,113782.7421875,113926.6875,1182875648
2025-09-11 00:00:00,113963.09375,114085.4765625,113723.5390625,113942.5390625,0
2025-09-11 02:00:00,113932.6796875,114413.3515625,113745.4921875,114413.3515625,0
2025-09-11 04:00:00,114414.1328125,114414.1328125,113998.6640625,114291.84375,804433920
2025-09-11 06:00:00,114289.390625,114456.7578125,113991.0,114071.8046875,0
2025-09-11 08:00:00,114093.453125,114177.046875,113796.6015625,113860.0,0
2025-09-11 10:00:00,113885.390625,114101.171875,113885.390625,114000.4453125,0
2025-09-11 12:00:00,114017.7421875,114680.28125,113477.2734375,114680.28125,0
2025-09-11 14:00:00,114634.171875,114688.921875,113948.765625,114170.0,992927744
2025-09-11 16:00:00,114200.7578125,114597.015625,114200.7578125,114570.6015625,1283981312
2025-09-11 18:00:00,114585.0625,114596.65625,114139.515625,114501.234375,0
2025-09-11 20:00:00,114475.2578125,114538.3515625,114276.1484375,114527.1171875,0
2025-09-11 22:00:00,114503.3203125,115516.46875,114491.3359375,115516.46875,1130033152
2025-09-12 00:00:00,115509.0078125,116313.515625,115440.8125,115464.5703125,2773889024
2025-09-12 02:00:00,115451.421875,115660.1484375,115094.921875,115220.484375,3479175168
2025-09-12 04:00:00,115212.5859375,115676.625,115119.1796875,115644.3984375,270061568
2025-09-12 06:00:00,115615.4453125,115635.3203125,115132.8203125,115135.9921875,2322948096
2025-09-12 08:00:00,115137.4296875,115243.7265625,114886.8125,115003.0234375,1851052032
2025-09-12 10:00:00,115038.9140625,115136.171875,114930.9140625,114938.0546875,0
2025-09-12 12:00:00,114950.421875,115196.5,114804.1484375,115185.203125,0
2025-09-12 14:00:00,115206.6953125,115482.4609375,114915.75,115153.8828125,257040384
2025-09-12 16:00:00,115143.40625,115967.6875,115111.78125,115872.78125,1467367424
2025-09-12 18:00:00,115868.046875,116757.53125,115862.8828125,116737.328125,4907614208
2025-09-12 20:00:00,116742.59375,116742.59375,115833.453125,115942.3984375,1773559808
2025-09-12 22:00:00,115944.0703125,116364.8203125,115944.0703125,116127.5,0
2025-09-13 00:00:00,116104.3125,116324.7109375,115748.4140625,115825.0546875,0
2025-09-13 02:00:00,115828.2578125,116037.6953125,115788.2578125,115982.34375,90005504
2025-09-13 04:00:00,115987.9375,115987.9375,115736.8359375,115752.0859375,0
2025-09-13 06:00:00,115756.9296875,115902.5078125,115715.4765625,115848.1640625,0
2025-09-13 08:00:00,115837.9375,116087.453125,115826.25,116079.5859375,0
2025-09-13 10:00:00,116030.7890625,116203.2109375,115947.9375,116030.7734375,1107873792
2025-09-13 12:00:00,116035.7265625,116076.9140625,115726.734375,115833.890625,0
2025-09-13 14:00:00,115836.21875,116013.7265625,115651.375,115805.0546875,141111296
2025-09-13 16:00:00,115813.9296875,115854.96875,115267.875,115611.921875,1044320256
2025-09-13 18:00:00,115593.953125,115830.921875,115483.8046875,115818.53125,0
2025-09-13 20:00:00,115834.5234375,116030.765625,115834.5234375,115932.28125,0
2025-09-13 22:00:00,115912.09375,116006.609375,115879.6171875,115954.34375,0
2025-09-14 00:00:00,115973.2734375,116058.015625,115814.53125,115998.7890625,0
2025-09-14 02:00:00,115996.0703125,116106.2109375,115703.71875,115703.71875,635744256
